/workspace/modded-nanogpt/exp/best.py:27: SyntaxWarning: invalid escape sequence '\s'
step:2438/5100 train_loss:4.2806 train_time:225447ms step_avg:92.85ms
step:2439/5100 train_loss:4.5482 train_time:225541ms step_avg:92.85ms
step:2440/5100 train_loss:3.8716 train_time:225633ms step_avg:92.85ms
step:2441/5100 train_loss:3.8900 train_time:225724ms step_avg:92.85ms
step:2442/5100 train_loss:4.0043 train_time:225816ms step_avg:92.85ms
step:2443/5100 train_loss:4.1044 train_time:225906ms step_avg:92.85ms
step:2444/5100 train_loss:4.0577 train_time:225999ms step_avg:92.85ms
step:2445/5100 train_loss:3.8506 train_time:226089ms step_avg:92.85ms
step:2446/5100 train_loss:4.0497 train_time:226181ms step_avg:92.85ms
step:2447/5100 train_loss:4.0361 train_time:226273ms step_avg:92.85ms
step:2448/5100 train_loss:4.0143 train_time:226367ms step_avg:92.85ms
step:2449/5100 train_loss:3.9612 train_time:226461ms step_avg:92.85ms
step:2450/5100 train_loss:4.0387 train_time:226552ms step_avg:92.85ms
step:2451/5100 train_loss:4.0552 train_time:226645ms step_avg:92.85ms
step:2452/5100 train_loss:3.8883 train_time:226738ms step_avg:92.85ms
step:2453/5100 train_loss:4.0936 train_time:226830ms step_avg:92.85ms
step:2454/5100 train_loss:3.8893 train_time:226922ms step_avg:92.85ms
step:2455/5100 train_loss:3.9253 train_time:227014ms step_avg:92.85ms
step:2456/5100 train_loss:4.2404 train_time:227106ms step_avg:92.85ms
step:2457/5100 train_loss:4.0952 train_time:227199ms step_avg:92.85ms
step:2458/5100 train_loss:3.9612 train_time:227290ms step_avg:92.85ms
step:2459/5100 train_loss:3.9416 train_time:227384ms step_avg:92.85ms
step:2460/5100 train_loss:3.9932 train_time:227479ms step_avg:92.85ms
step:2461/5100 train_loss:3.9748 train_time:227572ms step_avg:92.85ms
step:2462/5100 train_loss:4.1341 train_time:227666ms step_avg:92.85ms
step:2463/5100 train_loss:4.0831 train_time:227760ms step_avg:92.85ms
step:2464/5100 train_loss:4.1569 train_time:227853ms step_avg:92.85ms
step:2465/5100 train_loss:3.9495 train_time:227944ms step_avg:92.85ms
step:2466/5100 train_loss:4.1486 train_time:228038ms step_avg:92.85ms
step:2467/5100 train_loss:4.1250 train_time:228131ms step_avg:92.85ms
step:2468/5100 train_loss:3.9191 train_time:228224ms step_avg:92.85ms
step:2469/5100 train_loss:3.9104 train_time:228317ms step_avg:92.85ms
step:2470/5100 train_loss:3.8388 train_time:228411ms step_avg:92.85ms
step:2471/5100 train_loss:3.9460 train_time:228515ms step_avg:92.85ms
step:2472/5100 train_loss:3.9561 train_time:228608ms step_avg:92.85ms
step:2473/5100 train_loss:3.9081 train_time:228699ms step_avg:92.85ms
step:2474/5100 train_loss:4.0978 train_time:228790ms step_avg:92.85ms
step:2475/5100 train_loss:3.9871 train_time:228886ms step_avg:92.85ms
step:2476/5100 train_loss:4.0025 train_time:228976ms step_avg:92.85ms
step:2477/5100 train_loss:4.2010 train_time:229068ms step_avg:92.85ms
step:2478/5100 train_loss:4.1217 train_time:229162ms step_avg:92.85ms
step:2479/5100 train_loss:4.1643 train_time:229255ms step_avg:92.85ms
step:2480/5100 train_loss:4.0182 train_time:229349ms step_avg:92.85ms
step:2481/5100 train_loss:4.0583 train_time:229442ms step_avg:92.85ms
step:2482/5100 train_loss:4.0725 train_time:229534ms step_avg:92.85ms
step:2483/5100 train_loss:4.0431 train_time:229625ms step_avg:92.85ms
step:2484/5100 train_loss:4.2672 train_time:229719ms step_avg:92.85ms
step:2485/5100 train_loss:4.1205 train_time:229810ms step_avg:92.85ms
step:2486/5100 train_loss:3.9184 train_time:229902ms step_avg:92.85ms
step:2487/5100 train_loss:4.0175 train_time:229993ms step_avg:92.85ms
step:2488/5100 train_loss:3.9469 train_time:230085ms step_avg:92.85ms
step:2489/5100 train_loss:4.0909 train_time:230177ms step_avg:92.85ms
step:2490/5100 train_loss:4.1704 train_time:230272ms step_avg:92.85ms
step:2491/5100 train_loss:4.0428 train_time:230367ms step_avg:92.85ms
step:2492/5100 train_loss:4.0592 train_time:230458ms step_avg:92.85ms
step:2493/5100 train_loss:4.0657 train_time:230550ms step_avg:92.85ms
step:2494/5100 train_loss:4.0855 train_time:230644ms step_avg:92.85ms
step:2495/5100 train_loss:3.9548 train_time:230735ms step_avg:92.85ms
step:2496/5100 train_loss:3.9843 train_time:230829ms step_avg:92.85ms
step:2497/5100 train_loss:4.0500 train_time:230922ms step_avg:92.85ms
step:2498/5100 train_loss:3.9332 train_time:231015ms step_avg:92.85ms
step:2499/5100 train_loss:3.9413 train_time:231107ms step_avg:92.85ms
step:2500/5100 train_loss:4.1456 train_time:231198ms step_avg:92.85ms
step:2501/5100 train_loss:4.0097 train_time:231290ms step_avg:92.85ms
step:2502/5100 train_loss:3.9018 train_time:231384ms step_avg:92.85ms
step:2503/5100 train_loss:4.0536 train_time:231478ms step_avg:92.85ms
step:2504/5100 train_loss:3.9858 train_time:231569ms step_avg:92.85ms
step:2505/5100 train_loss:4.0601 train_time:231664ms step_avg:92.85ms
step:2506/5100 train_loss:4.0433 train_time:231759ms step_avg:92.85ms
step:2507/5100 train_loss:4.0285 train_time:231851ms step_avg:92.85ms
step:2508/5100 train_loss:4.0181 train_time:231944ms step_avg:92.85ms
step:2509/5100 train_loss:4.1394 train_time:232035ms step_avg:92.85ms
step:2510/5100 train_loss:4.0107 train_time:232126ms step_avg:92.85ms
step:2511/5100 train_loss:4.1728 train_time:232219ms step_avg:92.85ms
step:2512/5100 train_loss:3.9606 train_time:232313ms step_avg:92.85ms
step:2513/5100 train_loss:3.9261 train_time:232405ms step_avg:92.85ms
step:2514/5100 train_loss:3.8738 train_time:232499ms step_avg:92.85ms
step:2515/5100 train_loss:4.0177 train_time:232591ms step_avg:92.85ms
step:2516/5100 train_loss:3.9277 train_time:232685ms step_avg:92.85ms
step:2517/5100 train_loss:4.0221 train_time:232777ms step_avg:92.85ms
step:2518/5100 train_loss:4.0029 train_time:232869ms step_avg:92.85ms
step:2519/5100 train_loss:4.0420 train_time:232964ms step_avg:92.85ms
step:2520/5100 train_loss:3.9832 train_time:233056ms step_avg:92.85ms
step:2521/5100 train_loss:3.9952 train_time:233147ms step_avg:92.85ms
step:2522/5100 train_loss:3.9497 train_time:233240ms step_avg:92.85ms
step:2523/5100 train_loss:3.7534 train_time:233334ms step_avg:92.85ms
step:2524/5100 train_loss:4.0766 train_time:233427ms step_avg:92.85ms
step:2525/5100 train_loss:3.9792 train_time:233520ms step_avg:92.85ms
step:2526/5100 train_loss:3.9249 train_time:233613ms step_avg:92.85ms
step:2527/5100 train_loss:3.8741 train_time:233705ms step_avg:92.85ms
step:2528/5100 train_loss:3.8377 train_time:233798ms step_avg:92.85ms
step:2529/5100 train_loss:4.0253 train_time:233888ms step_avg:92.85ms
step:2530/5100 train_loss:3.9647 train_time:233981ms step_avg:92.85ms
step:2531/5100 train_loss:4.0051 train_time:234074ms step_avg:92.85ms
step:2532/5100 train_loss:4.0191 train_time:234166ms step_avg:92.85ms
step:2533/5100 train_loss:3.9996 train_time:234261ms step_avg:92.85ms
step:2534/5100 train_loss:4.0177 train_time:234353ms step_avg:92.85ms
step:2535/5100 train_loss:3.9596 train_time:234446ms step_avg:92.85ms
step:2536/5100 train_loss:3.9432 train_time:234539ms step_avg:92.85ms
step:2537/5100 train_loss:3.9410 train_time:234631ms step_avg:92.85ms
step:2538/5100 train_loss:4.0315 train_time:234725ms step_avg:92.85ms
step:2539/5100 train_loss:3.9918 train_time:234819ms step_avg:92.85ms
step:2540/5100 train_loss:3.9424 train_time:234912ms step_avg:92.85ms
step:2541/5100 train_loss:3.9698 train_time:235003ms step_avg:92.85ms
step:2542/5100 train_loss:3.9557 train_time:235097ms step_avg:92.85ms
step:2543/5100 train_loss:3.9937 train_time:235186ms step_avg:92.85ms
step:2544/5100 train_loss:3.9310 train_time:235281ms step_avg:92.85ms
step:2545/5100 train_loss:3.8307 train_time:235372ms step_avg:92.85ms
step:2546/5100 train_loss:3.9928 train_time:235466ms step_avg:92.85ms
step:2547/5100 train_loss:3.9086 train_time:235558ms step_avg:92.85ms
step:2548/5100 train_loss:4.0285 train_time:235650ms step_avg:92.85ms
step:2549/5100 train_loss:3.9236 train_time:235743ms step_avg:92.85ms
step:2550/5100 train_loss:4.0754 train_time:235834ms step_avg:92.85ms
step:2551/5100 train_loss:3.9708 train_time:235925ms step_avg:92.85ms
step:2552/5100 train_loss:3.9444 train_time:236018ms step_avg:92.85ms
step:2553/5100 train_loss:4.1685 train_time:236109ms step_avg:92.85ms
step:2554/5100 train_loss:3.8880 train_time:236202ms step_avg:92.85ms
step:2555/5100 train_loss:3.9341 train_time:236293ms step_avg:92.85ms
step:2556/5100 train_loss:4.0153 train_time:236385ms step_avg:92.85ms
step:2557/5100 train_loss:3.9702 train_time:236479ms step_avg:92.85ms
step:2558/5100 train_loss:4.2839 train_time:236569ms step_avg:92.84ms
step:2559/5100 train_loss:4.0942 train_time:236664ms step_avg:92.85ms
step:2560/5100 train_loss:4.0944 train_time:236757ms step_avg:92.85ms
step:2561/5100 train_loss:4.0450 train_time:236847ms step_avg:92.84ms
step:2562/5100 train_loss:3.8185 train_time:236941ms step_avg:92.85ms
step:2563/5100 train_loss:3.9858 train_time:237033ms step_avg:92.84ms
step:2564/5100 train_loss:3.9267 train_time:237124ms step_avg:92.84ms
step:2565/5100 train_loss:4.0137 train_time:237217ms step_avg:92.84ms
step:2566/5100 train_loss:3.9748 train_time:237308ms step_avg:92.84ms
step:2567/5100 train_loss:4.0316 train_time:237401ms step_avg:92.84ms
step:2568/5100 train_loss:3.9615 train_time:237493ms step_avg:92.84ms
step:2569/5100 train_loss:3.8540 train_time:237585ms step_avg:92.84ms
step:2570/5100 train_loss:4.0298 train_time:237679ms step_avg:92.84ms
step:2571/5100 train_loss:4.0088 train_time:237770ms step_avg:92.84ms
step:2572/5100 train_loss:4.1031 train_time:237863ms step_avg:92.84ms
step:2573/5100 train_loss:4.1067 train_time:237956ms step_avg:92.84ms
step:2574/5100 train_loss:4.0343 train_time:238048ms step_avg:92.84ms
step:2575/5100 train_loss:4.0068 train_time:238141ms step_avg:92.84ms
step:2576/5100 train_loss:3.9356 train_time:238233ms step_avg:92.84ms
step:2577/5100 train_loss:4.0392 train_time:238325ms step_avg:92.84ms
step:2578/5100 train_loss:3.9564 train_time:238418ms step_avg:92.84ms
step:2579/5100 train_loss:3.8718 train_time:238509ms step_avg:92.84ms
step:2580/5100 train_loss:4.0259 train_time:238601ms step_avg:92.84ms
step:2581/5100 train_loss:4.0126 train_time:238693ms step_avg:92.84ms
step:2582/5100 train_loss:3.9976 train_time:238786ms step_avg:92.84ms
step:2583/5100 train_loss:4.0868 train_time:238880ms step_avg:92.84ms
step:2584/5100 train_loss:3.9944 train_time:238974ms step_avg:92.84ms
step:2585/5100 train_loss:4.1009 train_time:239066ms step_avg:92.84ms
step:2586/5100 train_loss:3.8738 train_time:239161ms step_avg:92.84ms
step:2587/5100 train_loss:3.9520 train_time:239253ms step_avg:92.84ms
step:2588/5100 train_loss:4.0742 train_time:239346ms step_avg:92.84ms
step:2589/5100 train_loss:4.0410 train_time:239439ms step_avg:92.84ms
step:2590/5100 train_loss:3.9989 train_time:239532ms step_avg:92.84ms
step:2591/5100 train_loss:4.0382 train_time:239624ms step_avg:92.84ms
step:2592/5100 train_loss:4.1874 train_time:239719ms step_avg:92.84ms
step:2593/5100 train_loss:3.9160 train_time:239812ms step_avg:92.84ms
step:2594/5100 train_loss:3.9432 train_time:239904ms step_avg:92.84ms
step:2595/5100 train_loss:3.9965 train_time:239996ms step_avg:92.84ms
step:2595/5100 val_loss:3.9657 train_time:240004ms step_avg:92.84ms
step:2596/5100 train_loss:3.7976 train_time:240090ms step_avg:92.84ms
step:2597/5100 train_loss:3.8863 train_time:240182ms step_avg:92.84ms
step:2598/5100 train_loss:3.8871 train_time:240275ms step_avg:92.84ms
step:2599/5100 train_loss:4.1004 train_time:240369ms step_avg:92.84ms
step:2600/5100 train_loss:4.0339 train_time:240462ms step_avg:92.84ms
step:2601/5100 train_loss:4.0530 train_time:240553ms step_avg:92.84ms
step:2602/5100 train_loss:4.1508 train_time:240644ms step_avg:92.84ms
step:2603/5100 train_loss:4.0068 train_time:240738ms step_avg:92.84ms
step:2604/5100 train_loss:4.0589 train_time:240830ms step_avg:92.84ms
step:2605/5100 train_loss:4.0259 train_time:240924ms step_avg:92.84ms
step:2606/5100 train_loss:3.9874 train_time:241018ms step_avg:92.84ms
step:2607/5100 train_loss:3.9690 train_time:241108ms step_avg:92.84ms
step:2608/5100 train_loss:3.9812 train_time:241199ms step_avg:92.84ms
step:2609/5100 train_loss:4.0656 train_time:241291ms step_avg:92.84ms
step:2610/5100 train_loss:3.8701 train_time:241385ms step_avg:92.84ms
step:2611/5100 train_loss:3.9727 train_time:241479ms step_avg:92.84ms
step:2612/5100 train_loss:3.8792 train_time:241572ms step_avg:92.84ms
step:2613/5100 train_loss:4.0670 train_time:241666ms step_avg:92.84ms
step:2614/5100 train_loss:4.0675 train_time:241758ms step_avg:92.84ms
step:2615/5100 train_loss:4.4737 train_time:241851ms step_avg:92.84ms
step:2616/5100 train_loss:3.9948 train_time:241945ms step_avg:92.84ms
step:2617/5100 train_loss:3.9653 train_time:242038ms step_avg:92.84ms
step:2618/5100 train_loss:3.8806 train_time:242130ms step_avg:92.84ms
step:2619/5100 train_loss:4.2282 train_time:242222ms step_avg:92.84ms
step:2620/5100 train_loss:4.2446 train_time:242318ms step_avg:92.84ms
step:2621/5100 train_loss:4.1987 train_time:242408ms step_avg:92.84ms
step:2622/5100 train_loss:3.9400 train_time:242500ms step_avg:92.84ms
step:2623/5100 train_loss:4.1497 train_time:242591ms step_avg:92.84ms
step:2624/5100 train_loss:4.0726 train_time:242684ms step_avg:92.84ms
step:2625/5100 train_loss:3.9861 train_time:242776ms step_avg:92.84ms
step:2626/5100 train_loss:3.9152 train_time:242868ms step_avg:92.84ms
step:2627/5100 train_loss:4.0162 train_time:242959ms step_avg:92.84ms
step:2628/5100 train_loss:4.0601 train_time:243050ms step_avg:92.84ms
step:2629/5100 train_loss:3.9747 train_time:243145ms step_avg:92.84ms
step:2630/5100 train_loss:4.0685 train_time:243235ms step_avg:92.84ms
step:2631/5100 train_loss:3.9025 train_time:243328ms step_avg:92.84ms
step:2632/5100 train_loss:3.8945 train_time:243421ms step_avg:92.84ms
step:2633/5100 train_loss:4.1034 train_time:243512ms step_avg:92.84ms
step:2634/5100 train_loss:3.9625 train_time:243604ms step_avg:92.84ms
step:2635/5100 train_loss:4.0551 train_time:243696ms step_avg:92.84ms
step:2636/5100 train_loss:3.9491 train_time:243788ms step_avg:92.84ms
step:2637/5100 train_loss:4.2348 train_time:243879ms step_avg:92.84ms
step:2638/5100 train_loss:3.9351 train_time:243970ms step_avg:92.83ms
step:2639/5100 train_loss:3.8199 train_time:244062ms step_avg:92.83ms
step:2640/5100 train_loss:4.0568 train_time:244155ms step_avg:92.83ms
step:2641/5100 train_loss:4.0338 train_time:244247ms step_avg:92.83ms
step:2642/5100 train_loss:3.7833 train_time:244341ms step_avg:92.83ms
step:2643/5100 train_loss:3.9232 train_time:244432ms step_avg:92.83ms
step:2644/5100 train_loss:3.9575 train_time:244525ms step_avg:92.83ms
step:2645/5100 train_loss:3.8991 train_time:244617ms step_avg:92.83ms
step:2646/5100 train_loss:3.8988 train_time:244708ms step_avg:92.83ms
step:2647/5100 train_loss:4.0494 train_time:244800ms step_avg:92.83ms
step:2648/5100 train_loss:3.9920 train_time:244892ms step_avg:92.83ms
step:2649/5100 train_loss:3.9165 train_time:244984ms step_avg:92.83ms
step:2650/5100 train_loss:3.9661 train_time:245077ms step_avg:92.83ms
step:2651/5100 train_loss:4.4720 train_time:245171ms step_avg:92.83ms
step:2652/5100 train_loss:3.9083 train_time:245265ms step_avg:92.83ms
step:2653/5100 train_loss:3.9222 train_time:245359ms step_avg:92.83ms
step:2654/5100 train_loss:3.9003 train_time:245452ms step_avg:92.83ms
step:2655/5100 train_loss:3.9819 train_time:245544ms step_avg:92.83ms
step:2656/5100 train_loss:3.9193 train_time:245637ms step_avg:92.83ms
step:2657/5100 train_loss:3.8397 train_time:245729ms step_avg:92.83ms
step:2658/5100 train_loss:4.0201 train_time:245822ms step_avg:92.83ms
step:2659/5100 train_loss:3.9117 train_time:245915ms step_avg:92.83ms
step:2660/5100 train_loss:3.8679 train_time:246007ms step_avg:92.83ms
step:2661/5100 train_loss:3.9525 train_time:246099ms step_avg:92.83ms
step:2662/5100 train_loss:3.9911 train_time:246191ms step_avg:92.83ms
step:2663/5100 train_loss:3.9428 train_time:246283ms step_avg:92.83ms
step:2664/5100 train_loss:3.9429 train_time:246377ms step_avg:92.83ms
step:2665/5100 train_loss:3.8767 train_time:246471ms step_avg:92.83ms
step:2666/5100 train_loss:3.8024 train_time:246564ms step_avg:92.83ms
step:2667/5100 train_loss:3.8103 train_time:246656ms step_avg:92.83ms
step:2668/5100 train_loss:4.0910 train_time:246750ms step_avg:92.83ms
step:2669/5100 train_loss:3.8564 train_time:246844ms step_avg:92.83ms
step:2670/5100 train_loss:3.8853 train_time:246937ms step_avg:92.83ms
step:2671/5100 train_loss:3.9056 train_time:247029ms step_avg:92.83ms
step:2672/5100 train_loss:3.8885 train_time:247121ms step_avg:92.83ms
step:2673/5100 train_loss:3.8584 train_time:247213ms step_avg:92.83ms
step:2674/5100 train_loss:3.9724 train_time:247304ms step_avg:92.83ms
step:2675/5100 train_loss:3.9715 train_time:247397ms step_avg:92.83ms
step:2676/5100 train_loss:3.9001 train_time:247492ms step_avg:92.83ms
step:2677/5100 train_loss:4.0574 train_time:247584ms step_avg:92.83ms
step:2678/5100 train_loss:3.9558 train_time:247676ms step_avg:92.83ms
step:2679/5100 train_loss:4.0815 train_time:247769ms step_avg:92.83ms
step:2680/5100 train_loss:3.8617 train_time:247863ms step_avg:92.83ms
step:2681/5100 train_loss:3.9153 train_time:247955ms step_avg:92.83ms
step:2682/5100 train_loss:3.9378 train_time:248048ms step_avg:92.83ms
step:2683/5100 train_loss:3.9931 train_time:248143ms step_avg:92.83ms
step:2684/5100 train_loss:3.9486 train_time:248236ms step_avg:92.83ms
step:2685/5100 train_loss:3.9767 train_time:248330ms step_avg:92.83ms
step:2686/5100 train_loss:4.4586 train_time:248421ms step_avg:92.83ms
step:2687/5100 train_loss:4.0244 train_time:248512ms step_avg:92.83ms
step:2688/5100 train_loss:4.0885 train_time:248606ms step_avg:92.83ms
step:2689/5100 train_loss:3.9156 train_time:248694ms step_avg:92.83ms
step:2690/5100 train_loss:4.1300 train_time:248787ms step_avg:92.83ms
step:2691/5100 train_loss:3.9958 train_time:248881ms step_avg:92.83ms
step:2692/5100 train_loss:3.9965 train_time:248973ms step_avg:92.83ms
step:2693/5100 train_loss:3.8700 train_time:249068ms step_avg:92.83ms
step:2694/5100 train_loss:3.8342 train_time:249161ms step_avg:92.83ms
step:2695/5100 train_loss:4.4878 train_time:249252ms step_avg:92.83ms
step:2696/5100 train_loss:4.3983 train_time:249346ms step_avg:92.83ms
step:2697/5100 train_loss:4.9659 train_time:249438ms step_avg:92.83ms
step:2698/5100 train_loss:4.0486 train_time:249530ms step_avg:92.83ms
step:2699/5100 train_loss:3.9791 train_time:249624ms step_avg:92.83ms
step:2700/5100 train_loss:4.0339 train_time:249715ms step_avg:92.83ms
step:2701/5100 train_loss:3.9884 train_time:249808ms step_avg:92.83ms
step:2702/5100 train_loss:4.0478 train_time:249900ms step_avg:92.83ms
step:2703/5100 train_loss:4.0057 train_time:249992ms step_avg:92.83ms
step:2704/5100 train_loss:4.0017 train_time:250087ms step_avg:92.83ms
step:2705/5100 train_loss:3.9549 train_time:250180ms step_avg:92.83ms
step:2706/5100 train_loss:3.9390 train_time:250272ms step_avg:92.83ms
step:2707/5100 train_loss:4.0149 train_time:250365ms step_avg:92.83ms
step:2708/5100 train_loss:3.7022 train_time:250456ms step_avg:92.83ms
step:2709/5100 train_loss:4.0427 train_time:250549ms step_avg:92.83ms
step:2710/5100 train_loss:3.9238 train_time:250640ms step_avg:92.83ms
step:2711/5100 train_loss:3.9471 train_time:250733ms step_avg:92.83ms
step:2712/5100 train_loss:4.0192 train_time:250824ms step_avg:92.83ms
step:2713/5100 train_loss:3.8893 train_time:250916ms step_avg:92.83ms
step:2714/5100 train_loss:3.9199 train_time:251009ms step_avg:92.83ms
step:2715/5100 train_loss:3.8852 train_time:251098ms step_avg:92.83ms
step:2716/5100 train_loss:3.8556 train_time:251189ms step_avg:92.83ms
step:2717/5100 train_loss:3.8866 train_time:251284ms step_avg:92.83ms
step:2718/5100 train_loss:3.9427 train_time:251377ms step_avg:92.83ms
step:2719/5100 train_loss:3.9881 train_time:251470ms step_avg:92.83ms
step:2720/5100 train_loss:3.9674 train_time:251561ms step_avg:92.83ms
step:2721/5100 train_loss:3.9483 train_time:251655ms step_avg:92.83ms
step:2722/5100 train_loss:3.9982 train_time:251746ms step_avg:92.83ms
step:2723/5100 train_loss:3.8703 train_time:251838ms step_avg:92.83ms
step:2724/5100 train_loss:3.8224 train_time:251931ms step_avg:92.83ms
step:2725/5100 train_loss:3.9072 train_time:252024ms step_avg:92.83ms
step:2726/5100 train_loss:3.8552 train_time:252116ms step_avg:92.83ms
step:2727/5100 train_loss:3.9094 train_time:252210ms step_avg:92.83ms
step:2728/5100 train_loss:4.0569 train_time:252302ms step_avg:92.83ms
step:2729/5100 train_loss:3.9545 train_time:252393ms step_avg:92.83ms
step:2730/5100 train_loss:3.9297 train_time:252487ms step_avg:92.83ms
step:2731/5100 train_loss:3.8905 train_time:252578ms step_avg:92.83ms
step:2732/5100 train_loss:3.8313 train_time:252669ms step_avg:92.82ms
step:2733/5100 train_loss:3.9533 train_time:252767ms step_avg:92.83ms
step:2734/5100 train_loss:4.0670 train_time:252859ms step_avg:92.83ms
step:2735/5100 train_loss:3.8705 train_time:252951ms step_avg:92.83ms
step:2736/5100 train_loss:3.9171 train_time:253046ms step_avg:92.83ms
step:2737/5100 train_loss:3.9235 train_time:253139ms step_avg:92.83ms
step:2738/5100 train_loss:3.8923 train_time:253231ms step_avg:92.83ms
step:2739/5100 train_loss:3.9180 train_time:253324ms step_avg:92.83ms
step:2740/5100 train_loss:3.9590 train_time:253417ms step_avg:92.83ms
step:2741/5100 train_loss:3.9679 train_time:253508ms step_avg:92.83ms
step:2742/5100 train_loss:4.0015 train_time:253601ms step_avg:92.83ms
step:2743/5100 train_loss:3.9057 train_time:253693ms step_avg:92.83ms
step:2744/5100 train_loss:4.3294 train_time:253786ms step_avg:92.83ms
step:2745/5100 train_loss:3.9636 train_time:253878ms step_avg:92.83ms
step:2746/5100 train_loss:3.9684 train_time:253969ms step_avg:92.82ms
step:2747/5100 train_loss:4.0065 train_time:254063ms step_avg:92.83ms
step:2748/5100 train_loss:3.9865 train_time:254156ms step_avg:92.83ms
step:2749/5100 train_loss:3.9743 train_time:254248ms step_avg:92.83ms
step:2750/5100 train_loss:3.8777 train_time:254341ms step_avg:92.83ms
step:2751/5100 train_loss:4.0507 train_time:254434ms step_avg:92.83ms
step:2752/5100 train_loss:3.9914 train_time:254527ms step_avg:92.83ms
step:2753/5100 train_loss:3.7207 train_time:254619ms step_avg:92.83ms
step:2754/5100 train_loss:3.8433 train_time:254711ms step_avg:92.82ms
step:2755/5100 train_loss:3.9369 train_time:254803ms step_avg:92.82ms
step:2756/5100 train_loss:3.9958 train_time:254896ms step_avg:92.82ms
step:2757/5100 train_loss:4.0301 train_time:254987ms step_avg:92.82ms
step:2758/5100 train_loss:3.9394 train_time:255079ms step_avg:92.82ms
step:2759/5100 train_loss:3.8905 train_time:255171ms step_avg:92.82ms
step:2760/5100 train_loss:3.8398 train_time:255264ms step_avg:92.82ms
step:2761/5100 train_loss:3.9353 train_time:255360ms step_avg:92.82ms
step:2762/5100 train_loss:4.2395 train_time:255452ms step_avg:92.82ms
step:2763/5100 train_loss:3.9092 train_time:255544ms step_avg:92.82ms
step:2764/5100 train_loss:3.8719 train_time:255637ms step_avg:92.82ms
step:2765/5100 train_loss:3.8305 train_time:255729ms step_avg:92.82ms
step:2766/5100 train_loss:3.6594 train_time:255822ms step_avg:92.82ms
step:2767/5100 train_loss:3.8215 train_time:255912ms step_avg:92.82ms
step:2768/5100 train_loss:3.7731 train_time:256004ms step_avg:92.82ms
step:2769/5100 train_loss:3.9170 train_time:256097ms step_avg:92.82ms
step:2770/5100 train_loss:3.9987 train_time:256188ms step_avg:92.82ms
step:2771/5100 train_loss:3.9573 train_time:256279ms step_avg:92.82ms
step:2772/5100 train_loss:3.9640 train_time:256371ms step_avg:92.82ms
step:2773/5100 train_loss:3.9170 train_time:256464ms step_avg:92.82ms
step:2774/5100 train_loss:3.9035 train_time:256555ms step_avg:92.82ms
step:2775/5100 train_loss:3.8475 train_time:256648ms step_avg:92.82ms
step:2776/5100 train_loss:3.9387 train_time:256739ms step_avg:92.82ms
step:2777/5100 train_loss:3.9278 train_time:256831ms step_avg:92.82ms
step:2778/5100 train_loss:3.9822 train_time:256925ms step_avg:92.82ms
step:2779/5100 train_loss:3.8879 train_time:257017ms step_avg:92.82ms
step:2780/5100 train_loss:3.8638 train_time:257108ms step_avg:92.82ms
step:2781/5100 train_loss:3.9048 train_time:257199ms step_avg:92.82ms
step:2782/5100 train_loss:3.8916 train_time:257289ms step_avg:92.82ms
step:2783/5100 train_loss:3.9137 train_time:257381ms step_avg:92.82ms
step:2784/5100 train_loss:3.9463 train_time:257474ms step_avg:92.82ms
step:2785/5100 train_loss:4.0590 train_time:257568ms step_avg:92.82ms
step:2786/5100 train_loss:3.8291 train_time:257659ms step_avg:92.82ms
step:2787/5100 train_loss:3.8869 train_time:257750ms step_avg:92.82ms
step:2788/5100 train_loss:3.9126 train_time:257844ms step_avg:92.82ms
step:2789/5100 train_loss:3.9041 train_time:257936ms step_avg:92.82ms
step:2790/5100 train_loss:4.0800 train_time:258028ms step_avg:92.82ms
step:2791/5100 train_loss:3.8668 train_time:258120ms step_avg:92.82ms
step:2792/5100 train_loss:3.9419 train_time:258212ms step_avg:92.82ms
step:2793/5100 train_loss:3.7429 train_time:258304ms step_avg:92.82ms
step:2794/5100 train_loss:3.8157 train_time:258396ms step_avg:92.81ms
step:2795/5100 train_loss:3.9365 train_time:258488ms step_avg:92.81ms
step:2796/5100 train_loss:3.9204 train_time:258584ms step_avg:92.82ms
step:2797/5100 train_loss:3.8476 train_time:258673ms step_avg:92.81ms
step:2798/5100 train_loss:3.8807 train_time:258769ms step_avg:92.82ms
step:2799/5100 train_loss:3.6054 train_time:258861ms step_avg:92.81ms
step:2800/5100 train_loss:3.8727 train_time:258952ms step_avg:92.81ms
step:2801/5100 train_loss:3.8473 train_time:259046ms step_avg:92.81ms
step:2802/5100 train_loss:3.7938 train_time:259137ms step_avg:92.81ms
step:2803/5100 train_loss:4.1804 train_time:259231ms step_avg:92.81ms
step:2804/5100 train_loss:3.8982 train_time:259322ms step_avg:92.81ms
step:2805/5100 train_loss:3.8889 train_time:259414ms step_avg:92.81ms
step:2806/5100 train_loss:3.7817 train_time:259506ms step_avg:92.81ms
step:2807/5100 train_loss:3.8793 train_time:259599ms step_avg:92.81ms
step:2808/5100 train_loss:3.7923 train_time:259691ms step_avg:92.81ms
step:2809/5100 train_loss:3.8759 train_time:259784ms step_avg:92.81ms
step:2810/5100 train_loss:3.8267 train_time:259876ms step_avg:92.81ms
step:2811/5100 train_loss:3.8226 train_time:259969ms step_avg:92.81ms
step:2812/5100 train_loss:3.8798 train_time:260061ms step_avg:92.81ms
step:2813/5100 train_loss:3.9416 train_time:260154ms step_avg:92.81ms
